11.41069  -0.022 36.935 11.4063 6.3330 2 32269 6453.8 6.4218e-07 3845 5 0 3 0 6656 0 1.38691e+06 32269
11.41011  -0.023 36.930 11.4058 6.3330 2 31692 6338.4 6.3064e-07 3851 5 0 9 0 6657 0 1.41619e+06 31692
11.4095  -0.024 36.930 11.4052 6.3330 2 30321 6064.2 6.0322e-07 3858 5 0 6 0 6657 0 1.41362e+06 30321
11.40886  -0.025 36.925 11.4046 6.3330 2 28577 5715.4 5.6834e-07 3864 5 0 5 0 6661 0 1.39822e+06 28577
11.4082  -0.027 36.920 11.4038 6.3330 2 27609 5521.8 5.4898e-07 3870 5 1 2 0 6661 0 1.42586e+06 27609
11.4075  -0.029 36.915 11.4031 6.3330 2 26794 5358.8 5.3268e-07 3877 5 0 3 0 6660 0 1.4429e+06 26794
11.40678  -0.030 36.910 11.4025 6.3330 2 25147 5029.4 4.9974e-07 3883 5 1 0 0 6668 0 1.41461e+06 25147
11.40601  -0.032 36.905 11.4018 6.3330 2 23468 4693.6 4.6616e-07 3889 5 0 4 0 6666 0 1.37546e+06 23468
11.40521  -0.034 36.900 11.4009 6.3330 2 22058 4411.6 4.3796e-07 3896 5 0 3 0 6668 0 1.3486e+06 22058
11.40437  -0.036 36.895 11.4000 6.3330 2 21663 4332.6 4.3006e-07 3902 5 1 3 0 6665 0 1.37081e+06 21663
11.40349  -0.037 36.890 11.3991 6.3330 2 20935 4187 4.155e-07 3908 5 2 7 0 6665 0 1.37741e+06 20935
11.40257  -0.039 36.885 11.3982 6.3330 2 20046 4009.2 3.9772e-07 3915 5 0 2 0 6665 0 1.37351e+06 20046
11.4016  -0.042 36.880 11.3973 6.3330 2 19882 3976.4 3.9444e-07 3921 5 0 4 0 6661 0 1.4193e+06 19882
11.40058  -0.043 36.870 11.3961 6.3330 2 18414 3682.8 3.6508e-07 3927 5 0 7 0 6659 0 1.38932e+06 18414
11.39951  -0.046 36.865 11.3951 6.3330 2 17084 3416.8 3.3848e-07 3934 5 2 3 0 6665 0 1.35423e+06 17084
11.39838  -0.048 36.860 11.3941 6.3330 2 16577 3315.4 3.2834e-07 3940 5 0 3 0 6664 0 1.35662e+06 16577
11.3972  -0.051 36.850 11.3929 6.3330 2 15576 3115.2 3.0832e-07 3946 5 0 7 0 6662 0 1.33835e+06 15576
11.39595  -0.053 36.845 11.3917 6.3330 2 14771 2954.2 2.9222e-07 3953 5 1 3 0 6656 0 1.35171e+06 14771
11.39464  -0.057 36.835 11.3903 6.3330 2 13913 2782.6 2.7506e-07 3959 5 0 4 0 6656 0 1.37512e+06 13913
11.39325  -0.060 36.825 11.3891 6.3330 2 12596 2519.2 2.4872e-07 3965 5 0 2 0 6661 0 1.34097e+06 12596
11.39179  -0.064 36.815 11.3876 6.3330 2 11669 2333.8 2.3018e-07 3972 5 0 3 0 6660 0 1.35481e+06 11669
11.39025  -0.066 36.805 11.3861 6.3330 3 1020411 204082 2.0405e-07 3978 5 1 7 0 6645 0 1.33042e+06 1.02041e+06
11.38862  -0.070 36.795 11.3843 6.3330 3 870484 174097 1.74065e-07 3985 5 0 5 0 6649 0 1.2986e+06 870484
11.3869  -0.074 36.785 11.3828 6.3330 3 787110 157422 1.5739e-07 3991 5 0 10 0 6652 0 1.30999e+06 787110
11.38509  -0.077 36.775 11.3809 6.3330 3 651173 130235 1.30203e-07 3997 5 1 2 0 6659 0 1.25992e+06 651173
11.38317  -0.081 36.765 11.3790 6.3330 3 570923 114185 1.14153e-07 4003 5 1 5 0 6655 0 1.28751e+06 570923
11.38114  -0.086 36.750 11.3769 6.3330 3 490220 98044 9.8012e-08 4010 5 0 4 0 6654 0 1.30864e+06 490220
11.37899  -0.091 36.735 11.3747 6.3330 3 400169 80033.8 8.00018e-08 4016 5 0 11 0 6657 0 1.27984e+06 400169
11.37671  -0.095 36.720 11.3723 6.3330 3 326371 65274.2 6.52422e-08 4022 5 2 6 0 6657 0 1.27421e+06 326371
11.3743  -0.102 36.705 11.3701 6.3330 3 268876 53775.2 5.37432e-08 4029 5 0 2 0 6662 0 1.24895e+06 268876
11.37174  -0.107 36.690 11.3674 6.3330 3 224644 44928.8 4.48968e-08 4036 5 0 4 0 6661 0 1.30058e+06 224644
11.36903  -0.113 36.675 11.3649 6.3330 3 188872 37774.4 3.77424e-08 4042 5 2 6 0 6662 0 1.32034e+06 188872
11.36614  -0.119 36.655 11.3621 6.3330 3 149740 29948 2.9916e-08 4048 5 0 4 0 6662 0 1.26958e+06 149740
11.36308  -0.126 36.635 11.3590 6.3330 3 124743 24948.6 2.49166e-08 4055 5 0 7 0 6663 0 1.28623e+06 124743
11.35982  -0.132 36.615 11.3557 6.3330 3 104335 20867 2.0835e-08 4061 5 0 4 0 6665 0 1.30852e+06 104335
11.35636  -0.140 36.595 11.3522 6.3330 3 88366 17673.2 1.76412e-08 4067 5 0 7 0 6664 0 1.33997e+06 88366
11.35267  -0.149 36.570 11.3483 6.3330 3 72841 14568.2 1.45362e-08 4074 5 2 1 0 6663 0 1.33714e+06 72841
11.34875  -0.157 36.545 11.3445 6.3330 3 59528 11905.6 1.18736e-08 4080 5 0 7 0 6661 0 1.3054e+06 59528
11.34456  -0.166 36.520 11.3402 6.3330 3 50402 10080.4 1.00484e-08 4087 5 0 3 0 6659 0 1.32745e+06 50402
11.3401  -0.175 36.490 11.3358 6.3330 3 42784 8556.8 8.5248e-09 4093 5 1 7 0 6659 0 1.34297e+06 42784
11.33533  -0.187 36.460 11.3312 6.3330 3 35783 7156.6 7.1246e-09 4099 5 2 1 0 6660 0 1.33317e+06 35783
11.33024  -0.197 36.430 11.3262 6.3330 3 29823 5964.6 5.9326e-09 4106 5 0 2 0 6663 0 1.32193e+06 29823
11.3248  -0.210 36.395 11.3206 6.3330 3 24277 4855.4 4.8234e-09 4112 5 0 3 0 6660 0 1.29597e+06 24277
11.31898  -0.222 36.360 11.3148 6.3330 3 20586 4117.2 4.0852e-09 4119 5 1 6 0 6660 0 1.32268e+06 20586
11.31274  -0.235 36.320 11.3085 6.3330 3 17246 3449.2 3.4172e-09 4125 5 0 3 0 6656 0 1.34385e+06 17246
11.30607  -0.250 36.280 11.3021 6.3330 3 13930 2786 2.754e-09 4131 5 2 5 0 6657 0 1.29754e+06 13930
11.29891  -0.265 36.235 11.2948 6.3330 3 11603 2320.6 2.2886e-09 4138 5 0 5 0 6657 0 1.31154e+06 11603
11.29122  -0.282 36.185 11.2869 6.3330 4 982412 196482 1.96421e-09 4144 5 0 1 0 6645 0 1.35948e+06 982412
11.28297  -0.301 36.135 11.2788 6.3330 4 821751 164350 1.64289e-09 4151 5 0 5 0 6646 0 1.38634e+06 821751
11.27409  -0.320 36.080 11.2701 6.3330 4 667865 133573 1.33512e-09 4157 5 2 6 0 6646 0 1.37652e+06 667865
11.26454  -0.340 36.020 11.2603 6.3330 4 536134 107227 1.07166e-09 4163 5 0 7 0 6650 0 1.35888e+06 536134
11.25426  -0.363 35.955 11.2503 6.3330 4 427771 85554.2 8.54932e-10 4170 5 0 4 0 6657 0 1.32295e+06 427771
11.24318  -0.387 35.885 11.2391 6.3330 4 350363 70072.6 7.00116e-10 4176 5 0 8 0 6655 0 1.33489e+06 350363
11.23122  -0.413 35.810 11.2271 6.3330 4 274761 54952.2 5.48912e-10 4183 5 1 0 0 6659 0 1.29286e+06 274761
11.21831  -0.442 35.725 11.2144 6.3330 4 213179 42635.8 4.25748e-10 4189 5 0 5 0 6660 0 1.24224e+06 213179
11.20435  -0.472 35.640 11.2001 6.3330 4 177452 35490.4 3.54294e-10 4196 5 1 5 0 6659 0 1.29488e+06 177452
11.18925  -0.505 35.545 11.1852 6.3330 4 142187 28437.4 2.83764e-10 4202 5 1 2 0 6658 0 1.29804e+06 142187
11.17289  -0.541 35.440 11.1689 6.3330 4 113547 22709.4 2.26484e-10 4209 5 0 7 0 6659 0 1.2925e+06 113547
11.15516  -0.579 35.330 11.1510 6.3330 4 93020 18604 1.8543e-10 4215 5 0 4 0 6656 0 1.31647e+06 93020
11.1359  -0.621 35.210 11.1319 6.3330 4 72256 14451.2 1.43902e-10 4222 5 1 7 0 6660 0 1.2833e+06 72256
11.11498  -0.667 35.080 11.1110 6.3330 4 56947 11389.4 1.13284e-10 4228 5 0 3 0 6660 0 1.27844e+06 56947
11.09222  -0.716 34.935 11.0881 6.3330 4 44652 8930.4 8.8694e-11 4235 5 1 6 0 6663 0 1.27051e+06 44652
11.06743  -0.771 34.780 11.0634 6.3330 4 34331 6866.2 6.8052e-11 4241 5 0 5 0 6659 0 1.24972e+06 34331
11.0404  -0.829 34.610 11.0363 6.3330 4 27171 5434.2 5.3732e-11 4248 5 0 5 0 6661 0 1.26262e+06 27171
11.01089  -0.894 34.425 11.0071 6.3330 4 21077 4215.4 4.1544e-11 4255 5 0 4 0 6659 0 1.25998e+06 21077
10.97864  -0.964 34.220 10.9748 6.3330 4 16703 3340.6 3.2796e-11 4262 5 0 3 0 6661 0 1.2867e+06 16703
10.94333  -1.041 34.000 10.9399 6.3330 4 13369 2673.8 2.6128e-11 4268 5 2 5 0 6662 0 1.33232e+06 13369
10.90463  -1.125 33.755 10.9011 6.3330 4 10341 2068.2 2.0072e-11 4276 5 1 3 0 6669 0 1.32992e+06 10341
10.86216  -1.218 33.490 10.8595 6.3330 5 808631 161726 1.59081e-11 4283 5 1 6 0 6656 0 1.35716e+06 808631
10.81548  -1.321 33.195 10.8128 6.3330 5 605474 121095 1.18449e-11 4290 5 0 6 0 6655 0 1.32006e+06 605474
10.7641  -1.433 32.875 10.7618 6.3330 5 463732 92746.4 9.01008e-12 4297 5 1 3 0 6651 0 1.27768e+06 463732
10.70747  -1.556 32.515 10.7059 6.3330 5 368790 73758 7.11124e-12 4304 5 0 2 0 6659 0 1.28126e+06 368790
10.64495  -1.693 32.125 10.6444 6.3330 5 295044 59008.8 5.63632e-12 4312 5 0 9 0 6662 0 1.27556e+06 295044
10.57582  -1.843 31.690 10.5764 6.3330 5 245448 49089.6 4.6444e-12 4320 5 0 4 0 6657 0 1.3289e+06 245448
10.49926  -2.010 31.210 10.5009 6.3330 5 199869 39973.8 3.73282e-12 4327 5 2 6 0 6667 0 1.27171e+06 199869
10.41432  -2.196 30.675 10.4154 6.3330 5 173430 34686 3.20404e-12 4336 5 0 6 0 6659 0 1.32042e+06 173430
10.31993  -2.402 30.080 10.3206 6.3330 5 152831 30566.2 2.79206e-12 4344 5 0 6 0 6667 0 1.35336e+06 152831
10.21484  -2.631 29.420 10.2155 6.3330 5 136396 27279.2 2.46336e-12 4353 5 0 7 0 6661 0 1.39261e+06 136396
10.09762  -2.887 28.685 10.0985 6.3330 5 122322 24464.4 2.18188e-12 4363 5 0 2 0 6658 0 1.38148e+06 122322
9.9666297  -3.172 27.860 9.9678 6.3330 5 116563 23312.6 2.0667e-12 4372 5 0 2 0 6660 0 1.42096e+06 116563
9.8199498  -3.493 26.940 9.8214 6.3330 5 106619 21323.8 1.86782e-12 4382 5 1 6 0 6657 0 1.37748e+06 106619
9.6553698  -3.852 25.905 9.6575 6.3330 5 99008 19801.6 1.7156e-12 4392 5 0 4 0 6660 0 1.32222e+06 99008
9.4702998  -4.257 24.740 9.4733 6.3330 5 93590 18718 1.60724e-12 4402 5 1 2 0 6668 0 1.29846e+06 93590
9.2617498  -4.712 23.425 9.2653 6.3330 5 89969 17993.8 1.53482e-12 4414 5 1 4 0 6662 0 1.2574e+06 89969
9.0261898  -5.227 21.945 9.0297 6.3330 5 88264 17652.8 1.50072e-12 4426 5 1 6 0 6665 0 1.30267e+06 88264
8.7594798  -5.810 20.265 8.7628 6.3330 5 90096 18019.2 1.53736e-12 4438 5 0 3 0 6664 0 1.36533e+06 90096
8.4567798  -6.472 18.360 8.4586 6.3330 5 88886 17777.2 1.51316e-12 4452 5 0 6 0 6660 0 1.38662e+06 88886
8.1123198  -7.226 16.190 8.1131 6.3330 5 91692 18338.4 1.56928e-12 4466 5 0 3 0 6661 0 1.38449e+06 91692
7.7193298  -8.086 13.710 7.7209 6.3330 5 85870 17174 1.45284e-12 4482 5 1 3 0 6658 0 1.3457e+06 85870
7.2696898  -9.072 10.870 7.2725 6.3330 5 96144 19228.8 1.65832e-12 4499 5 0 7 0 6667 0 1.37941e+06 96144
6.7537798  -10.204 7.610 6.7566 6.3330 5 89366 17873.2 1.52276e-12 4519 5 0 5 0 6658 0 1.44902e+06 89366
6.1600198  -11.509 3.850 6.1602 6.3330 5 88634 17726.8 1.50812e-12 4539 5 1 8 0 6664 0 1.46001e+06 88634
5.4745399  -13.019 -0.495 5.4760 6.3330 5 87476 17495.2 1.48496e-12 4562 5 0 7 0 6664 0 1.44598e+06 87476
4.6805599  -14.773 -5.545 4.6819 6.3330 5 86265 17253 1.46074e-12 4588 5 2 8 0 6664 0 1.41824e+06 86265
3.7577499  -16.819 -11.440 3.7581 6.3330 5 92580 18516 1.58704e-12 4617 5 2 5 0 6664 0 1.38504e+06 92580
2.6813499  -19.215 -18.340 2.6824 6.3330 5 81720 16344 1.36984e-12 4650 5 0 5 0 6662 0 1.30419e+06 81720
1.42111  -22.040 -26.475 1.4220 6.3330 5 84311 16862.2 1.42166e-12 4688 5 1 4 0 6661 0 1.43369e+06 84311
#C Mon Jun 25 15:52:20 2001.  Al2O3 1um.
#C Mon Jun 25 15:52:23 2001.  CENTER = 11.4209 for next scan.
#C Mon Jun 25 15:52:53 2001.  USAXS upd2 FemtoPD dark current range 1 = 28.6 +/- 5.36656 c/s.
#C Mon Jun 25 15:53:02 2001.  USAXS upd2 FemtoPD dark current range 2 = 31.8 +/- 0.447214 c/s.
#C Mon Jun 25 15:53:11 2001.  USAXS upd2 FemtoPD dark current range 3 = 32 +/- 0 c/s.
#C Mon Jun 25 15:53:19 2001.  USAXS upd2 FemtoPD dark current range 4 = 61.6 +/- 1.51658 c/s.
#C Mon Jun 25 15:53:28 2001.  USAXS upd2 FemtoPD dark current range 5 = 2477.8 +/- 145.716 c/s.

#S 6  uascan  ar 11.4274 11.4209 1.4211 0.0002  37 360 0 125 1.2 150 5
#D Mon Jun 25 15:53:35 2001
#T 5  (seconds)
#G0 0 0 0 0 0 1 0 0 0 0 0 0
#G1 1.54 1.54 1.54 90 90 90 4.07999 4.07999 4.07999 90 90 90 1 0 0 0 1 0 60 30 0 0 0 0 60 30 0 -90 0 0 1.54 1.54
#G2 0
#Q 
#P0 12.400001 0 180.00001 4.0000002 -0.55010339 1.5000001 1.500282 0.60000003
#P1 11.399935 9.8496436 1.7002125 -8.6951674 0.3000375 -50.000054 2.3239422 -7.10325
#P2 20.305712 -10.784205 -4.1402 -10.965815 7.6771499 9.4456249 17.7125 2.5999999
#P3 -0.53022499 -11.980862 -11.11885 -8.1843562 -58.704956 -1.6454437 -2.2 -3.2999999
#P4 -11 -10 -9.1 -9.7 0.08 0 0 89.241
#P5 0 29.999999 0 0 0 20.000001 0 -6.6999998
#P6 0 3.1974465 0 0 0 0 0 25.000001
#P7 12.5 49.999999 0 0 36.999999 93.999998 0 -6.4479998
#P8 0.2 0.99999998 0.2 0.99999998 0 0 0 0
#P9 11.3943 0 -0.85899998 0 11.4209 0 0 0
#P10 93.1725 26.923 894.975 
#C Al2O3 1 & 0.05um
#V0 102.207 88 1 4 1 1 1 1 0
#V1 9.98406 10.0493 0.000617981
#V2 21.8753 10.0493 1 0.00112383 0.000617981
#V3 0 0 0 0 0.638991 -0.0849392 -42.6998 4.31942
#V4 0 4 1
#V5 0 1000000000 0 8 3.1e-11 0 0
#V6 9.98406 1.24182 -0.743513 11.4212 0.06 1 0 -0.00708034
#V7 2 -0.00690602 -0.00739261
#V8 5.00001 20.4201 3
#V9 5.01495 34.2753 3
#V10 0 0 0 1000000000 1 nA X1 -0.481074 -0.984127 -1.17949 -0.437118 0
#V11 0 0 1 0 0 0 0 0 0 0 0
#V12 1
#V13 0.01221 1000000 1 0 -5.3e-09 226474 1.221e-08
#V14 0.031746 100000000 1 0 0 1332.78 3.1746e-10
#V15 0.021978 100000 1 0 6.63e-08 0 2.1978e-07
#V16 -1.04274 0.03663 -0.041514 0.01221 0.031746 0.021978 -0.163614 -0.021978
#V17 -0.114774 -0.046398 -0.031746 -0.23199 0.0610501 -0.998779 -0.319902 -0.466422
#V18 -1.4725 5 -0.913365 6.333
#V19 0 0 0 0 0 0 0 0
#V20 0.2 0.75 0.2 0.75 1.5 0.4 0 0
#V21 0.75 2.5 0.75 2.5 5 1.5 0 0
#V22 -1.8 1 2.6975 7.6975 0 0 0 0
#V23 1000000 0.0916029 0.988003 0 203002 1333.16 0 36043 1813 153.834 100
#V24 11.3934 11.4165
#V25 2 4 100000 100000000000 1
#V26 1000 28.6 5.36656
#V27 100000 31.8 0.447214
#V28 10000000 32 0
#V29 1000000000 61.6 1.51658
#V30 100000000000 2477.8 145.716
#N 18
#L ar    ay  dy  ar_enc  asrp  pd_range  pd_counts  pd_rate  pd_curent  Epoch  seconds  detector  harmonic  PIN  I00  Counter 6  I0  USAXS PD
11.4274  0.015 37.040 11.4228 6.3330 5 5000000 1e+06 9.97522e-11 5032 5 1 2 0 6584 0 1.24448e+06 5e+06
11.42698  0.014 37.040 11.4225 6.3330 4 5000000 1e+06 9.99938e-09 5039 5 0 5 0 6589 0 1.24052e+06 5e+06
11.42657  0.013 37.035 11.4221 6.3330 3 2984031 596806 5.96774e-07 5045 5 0 4 0 6620 0 1.28822e+06 2.98403e+06
11.42618  0.013 37.035 11.4218 6.3330 2 33528 6705.6 6.6738e-07 5051 5 1 3 0 6661 0 1.31229e+06 33528
11.42581  0.011 37.030 11.4215 6.3330 2 36034 7206.8 7.175e-07 5057 5 0 5 0 6661 0 1.29917e+06 36034
11.42545  0.010 37.030 11.4210 6.3330 2 42345 8469 8.4372e-07 5063 5 0 6 0 6660 0 1.33137e+06 42345
11.42511  0.010 37.025 11.4207 6.3330 2 48145 9629 9.5972e-07 5070 5 0 8 0 6662 0 1.35822e+06 48145
11.42478  0.009 37.025 11.4203 6.3330 2 54481 10896.2 1.08644e-06 5076 5 2 11 0 6660 0 1.33712e+06 54481
11.42446  0.009 37.020 11.4200 6.3330 2 62423 12484.6 1.24528e-06 5082 5 0 7 0 6665 0 1.30469e+06 62423
11.42415  0.008 37.020 11.4197 6.3330 2 71820 14364 1.43322e-06 5089 5 0 7 0 6663 0 1.30694e+06 71820
11.42385  0.006 37.020 11.4195 6.3330 2 79733 15946.6 1.59148e-06 5095 5 0 4 0 6665 0 1.3086e+06 79733
11.42357  0.006 37.015 11.4191 6.3330 2 96086 19217.2 1.91854e-06 5101 5 0 8 0 6664 0 1.25428e+06 96086
11.42329  0.006 37.015 11.4189 6.3330 2 108226 21645.2 2.16134e-06 5107 5 0 2 0 6662 0 1.22624e+06 108226
11.42302  0.005 37.015 11.4186 6.3330 2 141073 28214.6 2.81828e-06 5113 5 0 3 0 6659 0 1.24473e+06 141073
11.42277  0.005 37.010 11.4184 6.3330 2 171366 34273.2 3.42414e-06 5120 5 0 7 0 6657 0 1.22601e+06 171366
11.42252  0.004 37.010 11.4181 6.3330 2 276573 55314.6 5.52828e-06 5126 5 0 1 0 6652 0 1.25863e+06 276573
11.42227  0.004 37.010 11.4179 6.3330 2 345209 69041.8 6.901e-06 5132 5 0 3 0 6650 0 1.25659e+06 345209
11.42204  0.003 37.005 11.4177 6.3330 2 588783 117757 1.17725e-05 5138 5 0 3 0 6648 0 1.20582e+06 588783
11.42181  0.003 37.005 11.4176 6.3330 2 793288 158658 1.58626e-05 5144 5 2 5 0 6654 0 1.24228e+06 793288
11.42159  0.003 37.005 11.4173 6.3330 2 1841635 368327 3.68295e-05 5150 5 0 11 0 6642 0 1.26531e+06 1.84164e+06
11.42138  0.001 37.005 11.4170 6.3330 2 2960978 592196 5.92164e-05 5157 5 0 10 0 6622 0 1.22356e+06 2.96098e+06
11.42117  0.001 37.000 11.4169 6.3330 1 42273 8454.6 8.426e-05 5163 5 1 4 0 6667 0 1.22826e+06 42273
11.42096  0.001 37.000 11.4167 6.3330 1 53894 10778.8 0.000107502 5169 5 0 2 0 6664 0 1.21043e+06 53894
11.42076  0.000 37.000 11.4164 6.3330 1 64219 12843.8 0.000128152 5175 5 0 2 0 6659 0 1.18878e+06 64219
11.42056  0.000 37.000 11.4161 6.3330 1 69780 13956 0.000139274 5181 5 0 1 0 6660 0 1.2242e+06 69780
11.42035  -0.001 36.995 11.4160 6.3330 1 65350 13070 0.000130414 5187 5 0 8 0 6658 0 1.26217e+06 65350
11.42014  -0.001 36.995 11.4158 6.3330 1 53613 10722.6 0.00010694 5193 5 0 4 0 6662 0 1.28517e+06 53613
11.41992  -0.001 36.995 11.4157 6.3330 1 43084 8616.8 8.5882e-05 5200 5 2 6 0 6666 0 1.27893e+06 43084
11.4197  -0.003 36.990 11.4153 6.3330 1 16681 3336.2 3.3076e-05 5206 5 0 7 0 6667 0 1.24999e+06 16681
11.41947  -0.003 36.990 11.4151 6.3330 1 10357 2071.4 2.0428e-05 5212 5 0 6 0 6667 0 1.28104e+06 10357
11.41924  -0.003 36.990 11.4149 6.3330 2 636483 127297 1.27265e-05 5218 5 0 5 0 6658 0 1.30315e+06 636483
11.41899  -0.004 36.990 11.4147 6.3330 2 384150 76830 7.67982e-06 5224 5 0 3 0 6664 0 1.30558e+06 384150
11.41874  -0.004 36.985 11.4145 6.3330 2 278808 55761.6 5.57298e-06 5231 5 0 6 0 6658 0 1.32595e+06 278808
11.41848  -0.005 36.985 11.4142 6.3330 2 183218 36643.6 3.66118e-06 5237 5 0 5 0 6658 0 1.29086e+06 183218
11.41822  -0.005 36.985 11.4140 6.3330 2 151694 30338.8 3.0307e-06 5243 5 0 5 0 6657 0 1.26252e+06 151694
11.41794  -0.006 36.980 11.4138 6.3330 2 115146 23029.2 2.29974e-06 5249 5 0 6 0 6659 0 1.21038e+06 115146
11.41765  -0.006 36.980 11.4135 6.3330 2 92970 18594 1.85622e-06 5255 5 0 9 0 6657 0 1.18349e+06 92970
11.41736  -0.008 36.980 11.4131 6.3330 2 71210 14242 1.42102e-06 5262 5 1 2 0 6656 0 1.19988e+06 71210
11.41705  -0.008 36.975 11.4128 6.3330 2 61429 12285.8 1.2254e-06 5268 5 2 7 0 6664 0 1.23034e+06 61429
11.41673  -0.009 36.975 11.4124 6.3330 2 53178 10635.6 1.06038e-06 5274 5 0 4 0 6666 0 1.2897e+06 53178
11.4164  -0.009 36.970 11.4121 6.3330 2 46895 9379 9.3472e-07 5281 5 1 4 0 6665 0 1.27953e+06 46895
11.41606  -0.010 36.970 11.4118 6.3330 2 42270 8454 8.4222e-07 5287 5 0 2 0 6667 0 1.29316e+06 42270
11.4157  -0.011 36.965 11.4113 6.3330 2 36902 7380.4 7.3486e-07 5294 5 0 4 0 6669 0 1.3138e+06 36902
11.41533  -0.011 36.965 11.4110 6.3330 2 34111 6822.2 6.7904e-07 5300 5 2 4 0 6669 0 1.2955e+06 34111
11.41495  -0.013 36.965 11.4107 6.3330 2 31721 6344.2 6.3124e-07 5306 5 1 2 0 6668 0 1.32579e+06 31721
11.41455  -0.013 36.960 11.4102 6.3330 2 29117 5823.4 5.7916e-07 5312 5 0 5 0 6664 0 1.36315e+06 29117
11.41413  -0.014 36.955 11.4099 6.3330 2 27426 5485.2 5.4534e-07 5318 5 1 6 0 6665 0 1.38398e+06 27426
11.4137  -0.015 36.955 11.4096 6.3330 2 25622 5124.4 5.0926e-07 5324 5 1 5 0 6663 0 1.37111e+06 25622
11.41325  -0.017 36.950 11.4090 6.3330 2 23329 4665.8 4.634e-07 5331 5 2 9 0 6663 0 1.36539e+06 23329
11.41278  -0.018 36.950 11.4085 6.3330 2 22041 4408.2 4.3764e-07 5337 5 0 6 0 6663 0 1.39225e+06 22041
11.41229  -0.018 36.945 11.4079 6.3330 2 20505 4101 4.0692e-07 5343 5 0 3 0 6663 0 1.37679e+06 20505
11.41178  -0.019 36.945 11.4074 6.3330 2 19263 3852.6 3.8208e-07 5350 5 0 2 0 6658 0 1.36549e+06 19263
11.41125  -0.020 36.940 11.4069 6.3330 2 17511 3502.2 3.4704e-07 5356 5 0 5 0 6667 0 1.33678e+06 17511
11.41069  -0.022 36.935 11.4063 6.3330 2 16952 3390.4 3.3586e-07 5362 5 0 5 0 6663 0 1.35773e+06 16952
11.41011  -0.023 36.930 11.4058 6.3330 2 16300 3260 3.2282e-07 5369 5 0 11 0 6669 0 1.36213e+06 16300
11.4095  -0.024 36.930 11.4052 6.3330 2 15611 3122.2 3.0904e-07 5375 5 1 6 0 6667 0 1.37204e+06 15611
11.40886  -0.025 36.925 11.4046 6.3330 2 14423 2884.6 2.8528e-07 5381 5 1 4 0 6664 0 1.34644e+06 14423
11.4082  -0.027 36.920 11.4039 6.3330 2 13212 2642.4 2.6106e-07 5388 5 0 0 0 6664 0 1.30224e+06 13212
11.4075  -0.029 36.915 11.4031 6.3330 2 12603 2520.6 2.4888e-07 5394 5 0 7 0 6667 0 1.3001e+06 12603
11.40678  -0.030 36.910 11.4025 6.3330 2 12010 2402 2.3702e-07 5400 5 0 6 0 6666 0 1.29144e+06 12010
11.40601  -0.032 36.905 11.4018 6.3330 3 1154201 230840 2.30808e-07 5407 5 1 7 0 6651 0 1.31866e+06 1.1542e+06
11.40521  -0.034 36.900 11.4009 6.3330 3 1115552 223110 2.23078e-07 5413 5 0 6 0 6651 0 1.3382e+06 1.11555e+06
11.40437  -0.036 36.895 11.4000 6.3330 3 1089536 217907 2.17875e-07 5419 5 1 4 0 6650 0 1.36524e+06 1.08954e+06
11.40349  -0.037 36.890 11.3991 6.3330 3 1055395 211079 2.11047e-07 5426 5 1 1 0 6646 0 1.38432e+06 1.0554e+06
11.40257  -0.039 36.885 11.3982 6.3330 3 981956 196391 1.96359e-07 5432 5 1 5 0 6646 0 1.36318e+06 981956
11.4016  -0.042 36.880 11.3973 6.3330 3 956918 191384 1.91352e-07 5438 5 0 8 0 6650 0 1.40931e+06 956918
11.40058  -0.043 36.870 11.3961 6.3330 3 877135 175427 1.75395e-07 5444 5 0 4 0 6649 0 1.35643e+06 877135
11.39951  -0.046 36.865 11.3951 6.3330 3 819477 163895 1.63863e-07 5451 5 0 2 0 6650 0 1.32647e+06 819477
11.39838  -0.048 36.860 11.3941 6.3330 3 773452 154690 1.54658e-07 5457 5 1 2 0 6653 0 1.30776e+06 773452
11.3972  -0.051 36.850 11.3929 6.3330 3 738595 147719 1.47687e-07 5464 5 0 8 0 6649 0 1.31742e+06 738595
11.39595  -0.053 36.845 11.3917 6.3330 3 676043 135209 1.35177e-07 5470 5 0 3 0 6650 0 1.27304e+06 676043
11.39464  -0.057 36.835 11.3903 6.3330 3 635882 127176 1.27144e-07 5476 5 0 7 0 6647 0 1.28904e+06 635882
11.39325  -0.060 36.825 11.3891 6.3330 3 607389 121478 1.21446e-07 5483 5 1 7 0 6652 0 1.31453e+06 607389
11.39179  -0.064 36.815 11.3876 6.3330 3 561140 112228 1.12196e-07 5489 5 0 4 0 6653 0 1.33576e+06 561140
11.39025  -0.066 36.805 11.3861 6.3330 3 500697 100139 1.00107e-07 5495 5 0 2 0 6657 0 1.3147e+06 500697
11.38862  -0.070 36.795 11.3843 6.3330 3 436064 87212.8 8.71808e-08 5502 5 0 0 0 6656 0 1.30834e+06 436064
11.3869  -0.074 36.785 11.3828 6.3330 3 393160 78632 7.86e-08 5508 5 0 6 0 6655 0 1.32458e+06 393160
11.38509  -0.077 36.775 11.3810 6.3330 3 336117 67223.4 6.71914e-08 5515 5 0 6 0 6660 0 1.3176e+06 336117
11.38317  -0.081 36.765 11.3790 6.3330 3 284968 56993.6 5.69616e-08 5521 5 0 9 0 6658 0 1.32388e+06 284968
